128	256
0.5	0.51	0.52	0.54	0.55	0.56	0.57	0.59	0.6	0.61	0.62	0.63	0.65	0.66	0.67	0.68	0.69	0.7	0.71	0.72	0.74	0.75	0.76	0.77	0.78	0.79	0.8	0.81	0.82	0.83	0.84	0.84	0.85	0.86	0.87	0.88	0.89	0.89	0.9	0.91	0.92	0.92	0.93	0.94	0.94	0.95	0.95	0.96	0.96	0.97	0.97	0.97	0.98	0.98	0.99	0.99	0.99	0.99	0.99	1	1	1	1	1	1	1	1	1	1	1	0.99	0.99	0.99	0.99	0.99	0.98	0.98	0.97	0.97	0.97	0.96	0.96	0.95	0.95	0.94	0.94	0.93	0.92	0.92	0.91	0.9	0.89	0.89	0.88	0.87	0.86	0.85	0.84	0.84	0.83	0.82	0.81	0.8	0.79	0.78	0.77	0.76	0.75	0.74	0.72	0.71	0.7	0.69	0.68	0.67	0.66	0.65	0.63	0.62	0.61	0.6	0.59	0.57	0.56	0.55	0.54	0.52	0.51	0.5	0.49	0.48	0.46	0.45	0.44	0.43	0.41	0.4	0.39	0.38	0.37	0.35	0.34	0.33	0.32	0.31	0.3	0.29	0.28	0.26	0.25	0.24	0.23	0.22	0.21	0.2	0.19	0.18	0.17	0.16	0.16	0.15	0.14	0.13	0.12	0.11	0.11	0.1	0.09	0.08	0.08	0.07	0.06	0.06	0.05	0.05	0.04	0.04	0.03	0.03	0.03	0.02	0.02	0.01	0.01	0.01	0.01	0.01	0	0	0	0	0	0	0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.02	0.02	0.03	0.03	0.03	0.04	0.04	0.05	0.05	0.06	0.06	0.07	0.08	0.08	0.09	0.1	0.11	0.11	0.12	0.13	0.14	0.15	0.16	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25	0.26	0.28	0.29	0.3	0.31	0.32	0.33	0.34	0.35	0.37	0.38	0.39	0.4	0.41	0.43	0.44	0.45	0.46	0.48	0.5
0.52	0.533041	0.544486	0.557648	0.568505	0.578865	0.589712	0.602751	0.613549	0.623714	0.633889	0.644709	0.657758	0.668535	0.678575	0.688364	0.698096	0.707901	0.717969	0.728779	0.741849	0.752646	0.762682	0.772419	0.782014	0.791522	0.800954	0.810295	0.819485	0.828361	0.836454	0.842243	0.850247	0.858919	0.867723	0.876324	0.884171	0.889686	0.897312	0.905342	0.912798	0.917916	0.924958	0.931827	0.936323	0.942251	0.946304	0.951943	0.955713	0.960935	0.963825	0.966635	0.971596	0.974854	0.979532	0.981633	0.982917	0.984087	0.985807	0.989671	0.991182	0.991872	0.992214	0.992372	0.992405	0.992329	0.992127	0.991741	0.991007	0.989449	0.985539	0.98377	0.982549	0.981213	0.979057	0.974321	0.971003	0.965977	0.9631	0.960139	0.954841	0.95099	0.945266	0.941123	0.935099	0.930501	0.923523	0.916366	0.911126	0.903539	0.89537	0.887598	0.881926	0.873913	0.865137	0.856146	0.847275	0.839061	0.833048	0.824719	0.815592	0.806138	0.796516	0.786786	0.776964	0.767036	0.756946	0.746538	0.735348	0.721862	0.710613	0.700081	0.689786	0.679537	0.669203	0.658587	0.647203	0.633514	0.622019	0.611135	0.600223	0.588641	0.574782	0.563083	0.551851	0.54014	0.526254	0.514631	0.503657	0.492684	0.481059	0.467172	0.455459	0.444225	0.432523	0.41866	0.407074	0.396158	0.385268	0.373767	0.360072	0.348682	0.338059	0.327718	0.317461	0.307158	0.296617	0.285359	0.271864	0.260664	0.250246	0.240146	0.230208	0.220375	0.210635	0.201002	0.191537	0.182399	0.174059	0.168036	0.159811	0.15093	0.141929	0.133142	0.12512	0.119439	0.111658	0.103481	0.095887	0.0906399	0.0834767	0.076494	0.0718919	0.0658644	0.06172	0.0559951	0.0521453	0.0468499	0.0438927	0.0410214	0.0360034	0.0326952	0.027971	0.0258293	0.0245098	0.0233086	0.0215628	0.0176776	0.0161494	0.0154473	0.0150974	0.0149362	0.0149042	0.0149862	0.0151978	0.0155986	0.0163525	0.0179336	0.021873	0.0236747	0.0249338	0.0263135	0.0285179	0.0333077	0.0366846	0.0417749	0.0447223	0.0477598	0.05314	0.0570795	0.0628993	0.0671443	0.0732785	0.0779936	0.0850964	0.0923869	0.097769	0.105507	0.113835	0.121778	0.12763	0.135835	0.144814	0.15402	0.163118	0.171572	0.17784	0.186438	0.195849	0.205605	0.215545	0.225611	0.235788	0.246092	0.256577	0.267405	0.279038	0.292992	0.304736	0.315791	0.32664	0.337475	0.348431	0.359705	0.37179	0.386224	0.398515	0.410252	0.422082	0.434663	0.449621	0.462556	0.475227	0.488714	0.50498	0.52
0.55	0.557677	0.567254	0.577603	0.587507	0.597244	0.607231	0.617744	0.627731	0.637418	0.647131	0.65719	0.667788	0.677808	0.687401	0.696784	0.706119	0.715538	0.725196	0.735298	0.74597	0.756053	0.765662	0.77498	0.784115	0.793118	0.802	0.810741	0.819282	0.827503	0.835211	0.842272	0.849825	0.857706	0.865649	0.8734	0.880673	0.887261	0.894218	0.901256	0.907934	0.913907	0.920088	0.926027	0.931212	0.936378	0.941019	0.945753	0.949974	0.954202	0.957729	0.961116	0.964896	0.968285	0.971641	0.974082	0.975946	0.977624	0.979468	0.981692	0.983184	0.98409	0.984611	0.984867	0.984918	0.984781	0.984438	0.983829	0.982834	0.981251	0.978933	0.976991	0.975213	0.973244	0.970692	0.967221	0.963712	0.959804	0.956282	0.952612	0.948233	0.943852	0.938948	0.934127	0.928769	0.92338	0.917224	0.910813	0.904596	0.897657	0.890343	0.883093	0.876192	0.868588	0.860486	0.852169	0.843892	0.835919	0.828412	0.820232	0.811511	0.80244	0.793138	0.783662	0.774031	0.764231	0.75421	0.743857	0.732988	0.721485	0.710506	0.699922	0.689525	0.679157	0.668684	0.657941	0.646709	0.634832	0.623426	0.612294	0.601114	0.589558	0.5774	0.565696	0.55418	0.542452	0.530244	0.518608	0.507312	0.496016	0.484378	0.472167	0.460435	0.448914	0.437205	0.42504	0.413476	0.402287	0.391144	0.379727	0.367838	0.356592	0.345836	0.335347	0.324964	0.31455	0.303949	0.292952	0.281431	0.270543	0.26017	0.250129	0.240308	0.230656	0.221158	0.211834	0.202742	0.193999	0.185798	0.17827	0.170276	0.161978	0.15364	0.145518	0.137895	0.130976	0.123708	0.116377	0.109424	0.103193	0.0967703	0.0906046	0.0852067	0.079843	0.0750177	0.0701126	0.0657334	0.0613592	0.0576968	0.054187	0.0502943	0.0468041	0.0433569	0.040834	0.0388987	0.0371595	0.0352626	0.0329958	0.0314704	0.0305399	0.0300037	0.0297407	0.0296921	0.0298406	0.0302041	0.0308419	0.0318757	0.0335065	0.0358815	0.03789	0.0397448	0.0418001	0.0444482	0.0480263	0.0516538	0.0556908	0.0593525	0.0631752	0.0677186	0.0722769	0.0773716	0.0823977	0.0879743	0.0935979	0.100003	0.10668	0.113181	0.120421	0.128055	0.135645	0.142906	0.150893	0.1594	0.168146	0.176877	0.185331	0.193346	0.202063	0.211353	0.221025	0.230962	0.24111	0.25145	0.261999	0.272812	0.284002	0.295755	0.308192	0.320159	0.331788	0.343291	0.354829	0.366543	0.3786	0.391229	0.404591	0.417582	0.430411	0.443415	0.456946	0.471266	0.485375	0.499636	0.514651	0.531205	0.55
0.57	0.580412	0.58925	0.598001	0.606678	0.615372	0.624223	0.633261	0.642213	0.651094	0.660028	0.669131	0.678396	0.687507	0.696434	0.705253	0.714057	0.722937	0.731979	0.741245	0.75068	0.759932	0.768933	0.777724	0.786348	0.794834	0.803186	0.811387	0.819398	0.827158	0.834612	0.841808	0.849073	0.856428	0.863767	0.870952	0.877858	0.884467	0.89104	0.897529	0.903774	0.909688	0.915457	0.920977	0.92612	0.931028	0.93564	0.940075	0.944225	0.948166	0.951773	0.955201	0.958586	0.961746	0.964661	0.967107	0.969159	0.970991	0.972748	0.974444	0.975769	0.976691	0.977269	0.977565	0.977616	0.977436	0.977011	0.976301	0.975246	0.973784	0.971949	0.970046	0.968064	0.965854	0.963244	0.960157	0.956816	0.95324	0.949611	0.94579	0.941624	0.937234	0.932545	0.927663	0.922468	0.917021	0.911177	0.905063	0.898783	0.892149	0.885246	0.878234	0.871158	0.863756	0.856045	0.848147	0.8402	0.832306	0.824444	0.816283	0.807774	0.798971	0.78993	0.780689	0.771262	0.761643	0.7518	0.741686	0.731258	0.72058	0.710001	0.699572	0.689228	0.678879	0.668428	0.65778	0.646854	0.635675	0.624554	0.613495	0.602376	0.59107	0.57956	0.568117	0.556716	0.545239	0.533658	0.522241	0.510963	0.499684	0.488264	0.476679	0.465196	0.453788	0.442336	0.430814	0.419496	0.408364	0.397289	0.386152	0.374955	0.364009	0.353339	0.342867	0.332493	0.322125	0.31167	0.301064	0.290358	0.279902	0.269757	0.259884	0.250234	0.240776	0.231503	0.222429	0.213593	0.205052	0.196859	0.188964	0.181039	0.17306	0.165131	0.15739	0.149959	0.142856	0.135817	0.12889	0.122234	0.115933	0.109801	0.103942	0.0984821	0.093278	0.0883901	0.0836988	0.0793112	0.0751516	0.071343	0.0677305	0.0641776	0.0608648	0.0578133	0.0552461	0.0530866	0.0511631	0.0493273	0.0475677	0.0461918	0.0452333	0.0446319	0.0443262	0.0442782	0.0444755	0.0449314	0.0456846	0.0467974	0.0483308	0.0502521	0.0522548	0.0543509	0.0566899	0.0594442	0.0626914	0.0662094	0.0699779	0.0738177	0.0778659	0.0822786	0.086934	0.0919088	0.097097	0.102619	0.108417	0.114635	0.121147	0.127851	0.134936	0.142317	0.149839	0.157454	0.165428	0.173745	0.182285	0.190912	0.199525	0.208148	0.217114	0.226473	0.236176	0.246167	0.256413	0.266901	0.277641	0.288669	0.300035	0.311786	0.323862	0.335919	0.34791	0.359907	0.372006	0.38431	0.396922	0.409934	0.423329	0.436811	0.450393	0.464218	0.478442	0.493122	0.508041	0.523291	0.539049	0.555189	0.57
0.6	0.604719	0.611335	0.618475	0.625829	0.633343	0.641028	0.648865	0.656765	0.664717	0.672755	0.68091	0.689156	0.697389	0.705575	0.713736	0.721919	0.730172	0.738536	0.747021	0.755573	0.764059	0.772414	0.780631	0.788717	0.796681	0.804521	0.812222	0.819762	0.827115	0.834271	0.841273	0.848229	0.855164	0.862037	0.868781	0.875339	0.881706	0.887945	0.894043	0.899943	0.90561	0.911074	0.916303	0.921259	0.92597	0.930435	0.934679	0.938684	0.94246	0.945992	0.949326	0.952496	0.95545	0.958147	0.96052	0.962591	0.964427	0.966087	0.967561	0.968754	0.969631	0.970206	0.970503	0.970543	0.970332	0.969863	0.969115	0.968061	0.966687	0.965027	0.963174	0.961138	0.95886	0.956269	0.953343	0.950149	0.946726	0.943124	0.93931	0.935233	0.93091	0.926329	0.921506	0.916414	0.911053	0.905394	0.899472	0.893319	0.886903	0.880255	0.873432	0.866445	0.859228	0.851786	0.84417	0.836448	0.828656	0.820769	0.812674	0.804326	0.795732	0.786915	0.777894	0.76868	0.759271	0.749656	0.739821	0.729772	0.719568	0.709338	0.699131	0.688931	0.678694	0.668364	0.657891	0.647244	0.636452	0.625614	0.614748	0.603818	0.592781	0.581644	0.570487	0.559321	0.548122	0.536899	0.525727	0.514606	0.503485	0.492309	0.48108	0.469874	0.458698	0.447529	0.436378	0.425324	0.414375	0.403489	0.392629	0.381813	0.37114	0.360638	0.350278	0.34001	0.329777	0.319535	0.309269	0.299028	0.28894	0.279066	0.26941	0.259959	0.250703	0.24164	0.232779	0.224141	0.21575	0.207612	0.199681	0.191847	0.184083	0.176426	0.168943	0.161688	0.154664	0.147806	0.141125	0.134678	0.128497	0.122552	0.116872	0.111494	0.106389	0.101558	0.0969736	0.0926532	0.0885853	0.0847855	0.0812065	0.0778132	0.0746567	0.0717779	0.0692431	0.0670308	0.0650718	0.0633083	0.0617486	0.0604886	0.0595625	0.0589573	0.058647	0.0586119	0.058845	0.0593544	0.0601609	0.0612916	0.0627606	0.0645348	0.0665196	0.0687077	0.071158	0.073941	0.0770796	0.0805083	0.0841879	0.0880684	0.0921863	0.0965903	0.101266	0.106227	0.111457	0.116984	0.122811	0.128967	0.135417	0.142134	0.14915	0.156435	0.163934	0.171638	0.179614	0.187863	0.196332	0.204957	0.213704	0.222603	0.231767	0.241246	0.251035	0.261115	0.271471	0.282095	0.292994	0.304183	0.315681	0.327488	0.339549	0.351742	0.364024	0.376419	0.388978	0.401766	0.414844	0.428253	0.441979	0.455939	0.470132	0.484622	0.49948	0.51474	0.530374	0.546439	0.563063	0.580503	0.6
0.62	0.627131	0.632894	0.638733	0.64482	0.651144	0.657681	0.664403	0.671266	0.678253	0.685363	0.692596	0.699929	0.707318	0.714739	0.722196	0.729708	0.737294	0.74497	0.752728	0.760531	0.768314	0.776033	0.783666	0.791207	0.798651	0.805991	0.813216	0.820312	0.827267	0.834083	0.840781	0.847402	0.853959	0.860434	0.866792	0.873007	0.879068	0.884987	0.890753	0.896341	0.901732	0.906922	0.911896	0.91664	0.921156	0.925446	0.929517	0.933366	0.936995	0.940405	0.94361	0.946617	0.949406	0.951952	0.954232	0.956251	0.958035	0.959605	0.960955	0.96205	0.962869	0.963414	0.963693	0.963714	0.963481	0.962989	0.962229	0.96119	0.959871	0.95829	0.956481	0.954449	0.952171	0.949621	0.946791	0.943704	0.940382	0.936845	0.933084	0.929082	0.924837	0.920347	0.915611	0.910622	0.905375	0.899866	0.894107	0.888111	0.88188	0.875431	0.868786	0.861953	0.854919	0.84769	0.840292	0.832755	0.825095	0.817294	0.80931	0.801116	0.792709	0.784095	0.775284	0.766285	0.757097	0.747722	0.738162	0.728433	0.718573	0.708643	0.698672	0.688662	0.678592	0.668435	0.658164	0.64777	0.637266	0.626691	0.616057	0.605357	0.594581	0.583738	0.572856	0.56195	0.55102	0.540079	0.529151	0.518241	0.507329	0.496397	0.485449	0.47451	0.46359	0.452694	0.441832	0.431036	0.420313	0.409654	0.39905	0.388517	0.378089	0.367783	0.357589	0.34748	0.337428	0.327414	0.317438	0.307532	0.297754	0.288144	0.278719	0.269479	0.260427	0.251563	0.242895	0.234432	0.226184	0.218146	0.210291	0.202576	0.194986	0.187537	0.180258	0.173175	0.166296	0.159607	0.153116	0.146846	0.140816	0.135026	0.12949	0.124221	0.119215	0.114469	0.109974	0.105732	0.10174	0.097997	0.0944867	0.0912016	0.0881609	0.0853883	0.0829075	0.0807119	0.078775	0.0770756	0.07562	0.074442	0.0735613	0.0729782	0.0726833	0.0726679	0.072929	0.0734711	0.0743041	0.0754387	0.0768762	0.0785983	0.0805724	0.0827937	0.0852849	0.0880741	0.0911692	0.0945483	0.0981891	0.102074	0.106213	0.110622	0.115306	0.120269	0.125511	0.131043	0.136869	0.142997	0.149415	0.156112	0.163089	0.170331	0.177817	0.185543	0.193523	0.201755	0.210215	0.218877	0.227727	0.236787	0.246102	0.255703	0.265598	0.275784	0.286256	0.297011	0.308052	0.319386	0.331016	0.342931	0.355101	0.367473	0.380024	0.392762	0.405717	0.418928	0.432433	0.446255	0.460393	0.474831	0.489574	0.504655	0.520115	0.535983	0.552274	0.569027	0.58626	0.603761	0.62
0.65	0.650911	0.654376	0.658743	0.663575	0.66873	0.67415	0.679798	0.685643	0.691664	0.697848	0.704182	0.710645	0.717212	0.723866	0.730601	0.737419	0.744326	0.75132	0.758389	0.765505	0.772631	0.779734	0.786792	0.793792	0.800722	0.807573	0.814336	0.820999	0.827556	0.834007	0.840363	0.846637	0.852833	0.858942	0.864945	0.870824	0.87657	0.882177	0.887636	0.892932	0.89805	0.902982	0.907716	0.912244	0.916562	0.920672	0.924572	0.928263	0.931745	0.935018	0.938087	0.940951	0.943599	0.946019	0.948199	0.95014	0.951851	0.953338	0.954597	0.955613	0.956376	0.956882	0.957133	0.957132	0.956881	0.956377	0.955614	0.954591	0.953308	0.951774	0.950003	0.947997	0.945748	0.943246	0.940489	0.937485	0.934247	0.930782	0.92709	0.923164	0.919002	0.914602	0.909961	0.905078	0.89995	0.894578	0.888968	0.883129	0.877066	0.870792	0.864318	0.857652	0.850795	0.843754	0.836543	0.829177	0.821662	0.813991	0.806145	0.79811	0.789881	0.78146	0.772853	0.764065	0.7551	0.745963	0.736661	0.727211	0.717639	0.707976	0.698241	0.68844	0.678567	0.668607	0.65855	0.648392	0.638141	0.627814	0.617419	0.60696	0.596437	0.585858	0.575238	0.564588	0.553916	0.543232	0.532546	0.521864	0.51118	0.500489	0.489797	0.479113	0.468448	0.457809	0.447209	0.436662	0.426175	0.41575	0.405388	0.395101	0.384904	0.374804	0.3648	0.354879	0.345028	0.335241	0.325524	0.315895	0.306387	0.297026	0.287827	0.2788	0.269948	0.261276	0.25279	0.244496	0.236395	0.228483	0.220746	0.213166	0.205737	0.198464	0.191362	0.184446	0.177723	0.171196	0.164871	0.158762	0.15288	0.147232	0.141827	0.136673	0.131769	0.127115	0.122708	0.118549	0.114634	0.110962	0.107529	0.104333	0.101384	0.0986945	0.0962741	0.0941219	0.0922285	0.090587	0.0892015	0.0880858	0.0872507	0.0866989	0.0864283	0.0864358	0.0867207	0.0872853	0.0881344	0.0892718	0.0906962	0.0923987	0.0943671	0.0965991	0.0991033	0.101891	0.104965	0.108317	0.111936	0.115816	0.119959	0.124371	0.129058	0.134022	0.139267	0.144797	0.150617	0.156728	0.163124	0.169802	0.176755	0.183976	0.191454	0.199186	0.207174	0.215412	0.223891	0.2326	0.241535	0.250709	0.260144	0.26986	0.279865	0.290162	0.300752	0.311635	0.322813	0.334288	0.346059	0.358118	0.370446	0.383021	0.395833	0.408886	0.422198	0.435795	0.449702	0.463936	0.478506	0.493416	0.508676	0.524309	0.540341	0.5568	0.573713	0.591134	0.60919	0.628281	0.65
0.67	0.672136	0.674958	0.678288	0.682005	0.68605	0.69039	0.694996	0.699843	0.704911	0.710181	0.715636	0.721255	0.727019	0.732911	0.73892	0.745041	0.751268	0.757592	0.764	0.770467	0.776969	0.783478	0.789974	0.796442	0.802868	0.809241	0.815551	0.821788	0.827946	0.834024	0.840022	0.845945	0.851791	0.857551	0.863216	0.86877	0.874205	0.879511	0.884678	0.889695	0.89455	0.899233	0.903736	0.90805	0.912173	0.9161	0.91983	0.923362	0.926696	0.929829	0.932762	0.935492	0.938013	0.940317	0.942397	0.944252	0.945884	0.947292	0.948474	0.949423	0.950131	0.950596	0.950817	0.950793	0.950526	0.950013	0.949253	0.948243	0.946986	0.945487	0.943751	0.941778	0.939568	0.937116	0.934422	0.931491	0.928328	0.924937	0.921319	0.917472	0.913395	0.909086	0.904544	0.899768	0.894759	0.889517	0.884049	0.878358	0.872453	0.866341	0.860031	0.85353	0.846842	0.839975	0.832937	0.825735	0.818374	0.810851	0.803156	0.795284	0.787231	0.778999	0.77059	0.762009	0.753262	0.744354	0.735295	0.726099	0.716783	0.707366	0.697862	0.688278	0.678613	0.668862	0.659022	0.649092	0.639078	0.628989	0.618832	0.608612	0.598334	0.588005	0.577635	0.567234	0.55681	0.54637	0.535923	0.525473	0.515021	0.504569	0.494119	0.483681	0.473263	0.462872	0.452518	0.442211	0.431958	0.421765	0.411637	0.40158	0.391604	0.381714	0.371911	0.36219	0.352548	0.342984	0.333503	0.324121	0.314857	0.305728	0.296748	0.287928	0.279272	0.270788	0.262479	0.254349	0.2464	0.238628	0.231028	0.223591	0.216314	0.209203	0.202264	0.195507	0.188939	0.182566	0.176395	0.170434	0.164693	0.15918	0.153899	0.148857	0.144057	0.139498	0.13518	0.131104	0.127269	0.123674	0.120318	0.117202	0.114333	0.111716	0.109358	0.107258	0.105415	0.103828	0.102499	0.101435	0.100642	0.100124	0.099881	0.0999124	0.100219	0.100801	0.101663	0.102804	0.104225	0.10592	0.107885	0.110119	0.112626	0.115409	0.11847	0.121805	0.125411	0.129283	0.133423	0.137834	0.14252	0.147483	0.152726	0.158253	0.164064	0.170162	0.176544	0.183205	0.190144	0.197353	0.204828	0.212566	0.220564	0.22882	0.237329	0.246088	0.255096	0.264362	0.2739	0.28372	0.293832	0.304241	0.314948	0.325958	0.337271	0.348889	0.36081	0.373029	0.385538	0.398328	0.411396	0.424745	0.43839	0.452349	0.46664	0.481278	0.496277	0.511647	0.527402	0.54356	0.56014	0.577162	0.594643	0.612604	0.631085	0.650173	0.67
0.69	0.692674	0.695031	0.697445	0.700106	0.703076	0.706362	0.709951	0.713822	0.717955	0.722329	0.726924	0.731719	0.736695	0.741835	0.747126	0.752554	0.75811	0.76378	0.769547	0.775393	0.781295	0.787231	0.793181	0.79913	0.805064	0.810969	0.816835	0.822652	0.828414	0.834115	0.839753	0.845325	0.850828	0.856253	0.861591	0.866831	0.871963	0.876978	0.881865	0.886614	0.891215	0.895659	0.899937	0.904043	0.907971	0.911718	0.915279	0.918654	0.921839	0.924833	0.927633	0.930236	0.932637	0.934831	0.936812	0.938579	0.94013	0.941464	0.942576	0.943463	0.94412	0.944545	0.944735	0.944689	0.944407	0.943887	0.943129	0.942132	0.940897	0.939427	0.937723	0.935787	0.933619	0.931217	0.928582	0.925717	0.922624	0.919306	0.915764	0.911998	0.908007	0.90379	0.899348	0.894679	0.889787	0.884671	0.879337	0.873789	0.868033	0.862075	0.855923	0.849581	0.843056	0.836353	0.829479	0.822439	0.815235	0.807866	0.800331	0.792624	0.784747	0.776699	0.768484	0.760105	0.751569	0.742881	0.734051	0.72509	0.716011	0.706827	0.697548	0.688181	0.678728	0.66919	0.659567	0.64986	0.640074	0.630216	0.620291	0.610305	0.600264	0.590175	0.580047	0.569886	0.559701	0.549499	0.539286	0.529067	0.518846	0.508626	0.498413	0.488212	0.478031	0.467878	0.457761	0.447687	0.437664	0.427698	0.417794	0.407959	0.3982	0.38852	0.378921	0.369405	0.359971	0.350623	0.341366	0.332211	0.323172	0.314262	0.305492	0.296872	0.288407	0.280105	0.271969	0.264003	0.256208	0.248584	0.241127	0.233835	0.226709	0.21975	0.212965	0.20636	0.199941	0.193715	0.187689	0.181868	0.176262	0.170875	0.165714	0.160782	0.156084	0.151621	0.147393	0.143401	0.139646	0.136128	0.132848	0.129808	0.127011	0.124462	0.122165	0.12012	0.118329	0.116793	0.115514	0.114496	0.113743	0.113258	0.113043	0.113098	0.113424	0.114023	0.114895	0.116042	0.117463	0.119156	0.121119	0.123353	0.125857	0.128634	0.131686	0.13501	0.138604	0.142469	0.146603	0.15101	0.155692	0.160651	0.16589	0.17141	0.177213	0.183301	0.189671	0.196321	0.20325	0.210454	0.217929	0.225674	0.233686	0.241965	0.250509	0.259316	0.26839	0.277736	0.287363	0.29728	0.307495	0.318012	0.328836	0.33997	0.351417	0.363179	0.375255	0.387645	0.400345	0.413353	0.426671	0.440304	0.454265	0.468567	0.483226	0.498257	0.513674	0.529492	0.545724	0.562386	0.579496	0.597063	0.61509	0.633554	0.652372	0.671324	0.69
0.71	0.713531	0.715045	0.716354	0.717898	0.719785	0.72203	0.724621	0.727538	0.730756	0.734254	0.738009	0.741999	0.746205	0.750608	0.75519	0.759938	0.764835	0.769866	0.775014	0.78026	0.785583	0.790965	0.796386	0.80183	0.807283	0.812731	0.818162	0.823567	0.828936	0.834264	0.839543	0.84477	0.849936	0.855035	0.860057	0.864993	0.869832	0.874565	0.879182	0.883674	0.88803	0.892243	0.896304	0.900206	0.903944	0.907512	0.910907	0.914126	0.917165	0.920021	0.922692	0.925172	0.927459	0.929547	0.931433	0.933113	0.934585	0.935846	0.936893	0.937723	0.938332	0.938718	0.938877	0.93881	0.938514	0.937989	0.937233	0.936248	0.935032	0.933587	0.931915	0.930016	0.92789	0.925538	0.92296	0.920158	0.917133	0.913887	0.910421	0.906735	0.90283	0.898706	0.894363	0.889801	0.885022	0.880029	0.874825	0.869413	0.863799	0.857989	0.851987	0.845799	0.839431	0.832887	0.826172	0.81929	0.812243	0.805033	0.797659	0.790119	0.782416	0.774549	0.766523	0.758341	0.750009	0.741533	0.73292	0.724181	0.715326	0.706364	0.697303	0.688151	0.678911	0.669585	0.660177	0.650688	0.641124	0.63149	0.621791	0.612033	0.602223	0.592366	0.58247	0.572542	0.562589	0.552618	0.542634	0.532642	0.522649	0.512657	0.502673	0.492702	0.482752	0.472829	0.46294	0.453092	0.443293	0.433547	0.423862	0.414242	0.404694	0.395221	0.385828	0.376516	0.367288	0.358149	0.349105	0.340164	0.331337	0.322634	0.314065	0.305637	0.297359	0.289234	0.281268	0.273464	0.265824	0.258349	0.251039	0.243893	0.236913	0.230102	0.223464	0.217005	0.21073	0.204644	0.198755	0.193068	0.187589	0.182323	0.177277	0.172454	0.167856	0.163487	0.159348	0.155441	0.151766	0.148324	0.145119	0.14215	0.139422	0.136937	0.134699	0.132709	0.130969	0.129481	0.128248	0.127272	0.126556	0.126103	0.125915	0.125993	0.126339	0.126952	0.127835	0.128989	0.130412	0.132105	0.134066	0.136297	0.138798	0.14157	0.144613	0.147927	0.151512	0.155368	0.159495	0.163896	0.168572	0.173525	0.178757	0.18427	0.190065	0.196143	0.202504	0.209146	0.216069	0.22327	0.230748	0.238502	0.246531	0.254835	0.263413	0.272267	0.281401	0.290819	0.300527	0.310534	0.320846	0.331468	0.342405	0.353662	0.365242	0.377147	0.389381	0.401944	0.414837	0.428063	0.441625	0.455531	0.469793	0.484423	0.499435	0.514845	0.530668	0.546918	0.563611	0.580764	0.598391	0.616503	0.6351	0.654149	0.673522	0.692753	0.71
