128	256
0.5	0.51	0.52	0.54	0.55	0.56	0.57	0.59	0.6	0.61	0.62	0.63	0.65	0.66	0.67	0.68	0.69	0.7	0.71	0.72	0.74	0.75	0.76	0.77	0.78	0.79	0.8	0.81	0.82	0.83	0.84	0.84	0.85	0.86	0.87	0.88	0.89	0.89	0.9	0.91	0.92	0.92	0.93	0.94	0.94	0.95	0.95	0.96	0.96	0.97	0.97	0.97	0.98	0.98	0.99	0.99	0.99	0.99	0.99	1	1	1	1	1	1	1	1	1	1	1	0.99	0.99	0.99	0.99	0.99	0.98	0.98	0.97	0.97	0.97	0.96	0.96	0.95	0.95	0.94	0.94	0.93	0.92	0.92	0.91	0.9	0.89	0.89	0.88	0.87	0.86	0.85	0.84	0.84	0.83	0.82	0.81	0.8	0.79	0.78	0.77	0.76	0.75	0.74	0.72	0.71	0.7	0.69	0.68	0.67	0.66	0.65	0.63	0.62	0.61	0.6	0.59	0.57	0.56	0.55	0.54	0.52	0.51	0.5	0.49	0.48	0.46	0.45	0.44	0.43	0.41	0.4	0.39	0.38	0.37	0.35	0.34	0.33	0.32	0.31	0.3	0.29	0.28	0.26	0.25	0.24	0.23	0.22	0.21	0.2	0.19	0.18	0.17	0.16	0.16	0.15	0.14	0.13	0.12	0.11	0.11	0.1	0.09	0.08	0.08	0.07	0.06	0.06	0.05	0.05	0.04	0.04	0.03	0.03	0.03	0.02	0.02	0.01	0.01	0.01	0.01	0.01	0	0	0	0	0	0	0	0	0	0	0	0.01	0.01	0.01	0.01	0.01	0.02	0.02	0.03	0.03	0.03	0.04	0.04	0.05	0.05	0.06	0.06	0.07	0.08	0.08	0.09	0.1	0.11	0.11	0.12	0.13	0.14	0.15	0.16	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25	0.26	0.28	0.29	0.3	0.31	0.32	0.33	0.34	0.35	0.37	0.38	0.39	0.4	0.41	0.43	0.44	0.45	0.46	0.48	0.5
0.52	0.530119	0.538522	0.548409	0.555671	0.562067	0.568587	0.57702	0.583099	0.588684	0.594738	0.602238	0.613087	0.623028	0.633721	0.645647	0.658869	0.67329	0.688813	0.705601	0.724855	0.741738	0.757484	0.772318	0.78621	0.799092	0.810915	0.82166	0.831308	0.839772	0.846681	0.850644	0.856335	0.862404	0.868542	0.874665	0.880483	0.884651	0.891785	0.900251	0.909013	0.916101	0.92545	0.934556	0.940809	0.947673	0.951629	0.956093	0.957713	0.960033	0.959552	0.958808	0.960272	0.960251	0.961948	0.961379	0.96028	0.959326	0.959175	0.961448	0.961711	0.961581	0.961631	0.962116	0.96317	0.964841	0.967087	0.969752	0.972511	0.974686	0.974549	0.976455	0.978759	0.980843	0.982102	0.980872	0.981185	0.979842	0.980529	0.980783	0.97813	0.976209	0.971675	0.968087	0.962172	0.957454	0.950293	0.942948	0.937451	0.929369	0.920257	0.910917	0.902977	0.892056	0.879932	0.867444	0.855243	0.84413	0.835804	0.825771	0.815453	0.805146	0.794825	0.784407	0.773858	0.763215	0.752559	0.741901	0.730914	0.718123	0.707948	0.698602	0.689218	0.679177	0.667985	0.655247	0.640511	0.622527	0.606289	0.590821	0.576087	0.561914	0.546964	0.535716	0.526323	0.517557	0.5074	0.49999	0.493484	0.487071	0.479992	0.470555	0.463116	0.455897	0.447874	0.437289	0.42854	0.419994	0.41098	0.400813	0.387835	0.376465	0.365112	0.353306	0.340967	0.328178	0.315023	0.30131	0.285762	0.273067	0.261777	0.251408	0.241728	0.232578	0.223845	0.215462	0.20743	0.199876	0.193242	0.189004	0.182559	0.175307	0.167577	0.159461	0.151276	0.144442	0.134477	0.123191	0.111797	0.102385	0.0910404	0.080176	0.072233	0.06355	0.0574838	0.0505345	0.0460546	0.0405734	0.0376968	0.0349882	0.0300445	0.0265875	0.0214118	0.018506	0.0161687	0.0138056	0.0108765	0.00588033	0.00334651	0.00171284	0.000437752	-0.000699497	-0.0017595	-0.00267983	-0.00329765	-0.00337219	-0.00257125	-0.000303496	0.00501111	0.0088615	0.0127824	0.0173493	0.023156	0.0318239	0.0391774	0.0481341	0.0546311	0.0607516	0.06871	0.0748227	0.0826233	0.0889089	0.0973334	0.104625	0.114428	0.12419	0.131346	0.139677	0.147032	0.152232	0.153606	0.155873	0.157937	0.159863	0.161968	0.164307	0.165772	0.171102	0.178767	0.188083	0.198536	0.209662	0.221068	0.232473	0.243747	0.254953	0.266526	0.279975	0.290761	0.300381	0.309277	0.317606	0.325493	0.333183	0.341294	0.351584	0.359878	0.36818	0.377633	0.389445	0.40578	0.422664	0.442047	0.464853	0.492484	0.52
0.55	0.551997	0.555679	0.559716	0.562717	0.564846	0.566505	0.568094	0.568855	0.56948	0.570906	0.574127	0.579981	0.587861	0.598212	0.611292	0.627059	0.645243	0.665461	0.687308	0.710275	0.732576	0.753746	0.77346	0.791425	0.807419	0.821318	0.833087	0.842746	0.850325	0.855831	0.859387	0.862448	0.865238	0.86795	0.870835	0.87413	0.878098	0.884144	0.892131	0.901504	0.911517	0.922432	0.932993	0.941864	0.949092	0.953737	0.956301	0.956365	0.954877	0.951682	0.947903	0.944557	0.941192	0.938346	0.935185	0.932027	0.929228	0.927146	0.926057	0.924968	0.924187	0.924088	0.924957	0.926978	0.930217	0.9346	0.939881	0.945627	0.95125	0.956229	0.961412	0.966496	0.971216	0.975381	0.978846	0.982558	0.98602	0.989688	0.992576	0.993691	0.993443	0.991245	0.987879	0.983079	0.977749	0.97147	0.964867	0.958266	0.950434	0.941312	0.931	0.919633	0.906276	0.891522	0.876226	0.86127	0.847446	0.835238	0.823566	0.812381	0.801545	0.790809	0.779951	0.76888	0.757671	0.746526	0.735658	0.725152	0.714964	0.706047	0.697763	0.68916	0.679256	0.667204	0.652444	0.634804	0.614667	0.594091	0.574045	0.555364	0.538637	0.524168	0.513107	0.504902	0.498627	0.493406	0.489726	0.486918	0.484335	0.481426	0.477789	0.474307	0.470536	0.465911	0.460039	0.453901	0.447235	0.439677	0.430831	0.420371	0.409262	0.397244	0.38412	0.369936	0.35495	0.339528	0.324003	0.308708	0.295107	0.283211	0.27281	0.26366	0.255527	0.248212	0.241577	0.235563	0.230203	0.225612	0.221809	0.217462	0.212424	0.206546	0.199608	0.191455	0.182003	0.170148	0.156407	0.141708	0.127049	0.112212	0.0982734	0.0862157	0.0755811	0.066955	0.0596316	0.0539991	0.0492304	0.0456797	0.0424287	0.0386151	0.0347688	0.030381	0.0263145	0.0223443	0.0182867	0.0140235	0.00952615	0.0059772	0.00318084	0.000816884	-0.00133846	-0.00334528	-0.00507748	-0.00624671	-0.00646231	-0.00529693	-0.00233941	0.00264135	0.00850356	0.0153495	0.0233766	0.0327824	0.0436562	0.0547964	0.0661795	0.0766358	0.0864184	0.0960114	0.104892	0.113981	0.123147	0.13337	0.144217	0.15611	0.167862	0.178116	0.186844	0.192931	0.195513	0.194333	0.190943	0.186042	0.180525	0.17541	0.171603	0.16983	0.171707	0.177129	0.185524	0.196115	0.208068	0.220631	0.233243	0.245586	0.257586	0.269365	0.281037	0.291425	0.300603	0.308689	0.315746	0.321869	0.327287	0.332448	0.337923	0.343215	0.349346	0.357639	0.369539	0.386383	0.408027	0.435229	0.468295	0.506917	0.55
0.57	0.572256	0.572682	0.572504	0.571485	0.569514	0.566639	0.562985	0.55862	0.554173	0.550615	0.549044	0.550428	0.555268	0.564066	0.577079	0.594226	0.615116	0.639124	0.665447	0.693083	0.72071	0.747331	0.772155	0.794557	0.814103	0.830552	0.843841	0.854039	0.861307	0.865894	0.868228	0.869113	0.869152	0.868925	0.869057	0.870208	0.873075	0.878451	0.886522	0.896973	0.909132	0.922231	0.934969	0.945993	0.954402	0.959458	0.961062	0.959341	0.954957	0.948577	0.941182	0.933624	0.926246	0.919332	0.91279	0.906723	0.901309	0.89674	0.893142	0.89038	0.888633	0.888177	0.889267	0.89208	0.89667	0.902923	0.91053	0.918992	0.927715	0.936219	0.944453	0.952296	0.959743	0.966917	0.974029	0.981404	0.988879	0.996164	1.00248	1.00704	1.0095	1.00965	1.00779	1.00426	0.999635	0.994202	0.988247	0.981708	0.97396	0.964527	0.953087	0.939472	0.923586	0.906003	0.88768	0.869674	0.852887	0.837796	0.824191	0.811794	0.800194	0.788923	0.7776	0.766056	0.754382	0.742888	0.731974	0.721981	0.713093	0.705388	0.698217	0.690475	0.680902	0.66838	0.652219	0.632371	0.609581	0.585462	0.561646	0.539642	0.520635	0.505377	0.494301	0.487015	0.482688	0.480464	0.479848	0.480219	0.481018	0.481803	0.482287	0.482465	0.482022	0.480573	0.477897	0.474168	0.469344	0.463285	0.455802	0.446749	0.436238	0.424141	0.410392	0.395157	0.378863	0.362122	0.345608	0.330013	0.316123	0.3042	0.294193	0.285902	0.279072	0.273457	0.268856	0.265125	0.262163	0.259853	0.257917	0.25568	0.252622	0.248221	0.241929	0.233263	0.221869	0.207468	0.190506	0.1719	0.152727	0.133844	0.116282	0.100854	0.0878049	0.0772844	0.0690101	0.062737	0.0579182	0.054152	0.0507655	0.0471635	0.0431749	0.0386189	0.0336952	0.0284818	0.0230949	0.0177164	0.0126	0.00817022	0.0044146	0.00112761	-0.00188068	-0.00464716	-0.00699544	-0.00855915	-0.00887076	-0.00747809	-0.0040593	0.0014479	0.00868645	0.0175235	0.0279134	0.0397919	0.0529317	0.0667046	0.080592	0.0939027	0.10639	0.118102	0.129156	0.140166	0.151672	0.16429	0.178056	0.192679	0.207084	0.219876	0.229877	0.235857	0.236981	0.233151	0.225251	0.214484	0.202374	0.190611	0.180816	0.174371	0.172399	0.175096	0.181957	0.192046	0.204246	0.217499	0.230978	0.244169	0.256845	0.268956	0.280427	0.290876	0.300149	0.308139	0.314745	0.319933	0.323828	0.326771	0.329292	0.331949	0.335929	0.342823	0.354414	0.372369	0.397762	0.431298	0.472751	0.520426	0.57
0.6	0.594419	0.590505	0.586618	0.582135	0.576682	0.57004	0.562166	0.553267	0.543993	0.535389	0.52873	0.525292	0.526128	0.532056	0.54353	0.560581	0.582822	0.609512	0.63961	0.671833	0.704722	0.736894	0.767129	0.794435	0.81811	0.83775	0.853231	0.864647	0.872253	0.876439	0.877756	0.87694	0.874785	0.872161	0.870015	0.869335	0.871069	0.875998	0.884431	0.896127	0.910313	0.92579	0.94098	0.95424	0.964211	0.969957	0.971149	0.967996	0.9612	0.951719	0.940644	0.928946	0.917292	0.906109	0.895589	0.885889	0.87718	0.869652	0.863484	0.858808	0.855828	0.854778	0.855858	0.859195	0.864791	0.872482	0.881899	0.892483	0.903581	0.914623	0.925295	0.935501	0.94539	0.955287	0.965548	0.976391	0.987645	0.998789	1.00898	1.01735	1.02329	1.02653	1.02723	1.02582	1.02288	1.01885	1.01394	1.00801	1.0005	0.990781	0.978324	0.962883	0.944604	0.924191	0.902764	0.881586	0.861752	0.843929	0.828223	0.814353	0.80177	0.789839	0.778031	0.76608	0.754055	0.742316	0.731382	0.721725	0.713577	0.706767	0.700519	0.693567	0.684432	0.671782	0.654789	0.633401	0.608464	0.581617	0.554844	0.530098	0.508959	0.492412	0.480778	0.473667	0.470238	0.469541	0.470774	0.473257	0.476455	0.479951	0.483398	0.486486	0.488803	0.489941	0.489638	0.487852	0.484593	0.479859	0.473591	0.465674	0.455986	0.444367	0.430771	0.41542	0.39884	0.381788	0.365117	0.349639	0.336022	0.324602	0.315426	0.308356	0.303168	0.299607	0.29743	0.296407	0.296298	0.296799	0.29746	0.297617	0.296527	0.293383	0.287379	0.27784	0.264372	0.246983	0.226286	0.203393	0.179673	0.156486	0.13508	0.11638	0.100839	0.0885329	0.0791738	0.0722721	0.0671683	0.0631842	0.0596123	0.0558536	0.0515407	0.0464816	0.040722	0.034429	0.0278795	0.0214183	0.0153876	0.0100506	0.00541916	0.00133752	-0.00235278	-0.00566509	-0.00839455	-0.010143	-0.0104232	-0.00879437	-0.00497982	0.00106519	0.00917009	0.019163	0.0309006	0.04422	0.0588394	0.0742707	0.089934	0.105208	0.119691	0.133301	0.146292	0.159299	0.173059	0.188183	0.204788	0.222375	0.239751	0.255289	0.267292	0.274226	0.275069	0.269593	0.258479	0.243116	0.22543	0.207641	0.191946	0.180214	0.173731	0.172913	0.177354	0.186047	0.197687	0.210977	0.224863	0.23865	0.251988	0.26475	0.276856	0.28812	0.298326	0.307206	0.314468	0.319891	0.323443	0.325376	0.326279	0.327109	0.329348	0.33493	0.34606	0.364897	0.393142	0.4317	0.480235	0.537029	0.6
0.62	0.615002	0.608509	0.601745	0.594526	0.586389	0.576887	0.565761	0.553111	0.539528	0.526094	0.514246	0.505558	0.501508	0.5033	0.511722	0.527062	0.549088	0.577084	0.609907	0.646067	0.683841	0.721461	0.757275	0.789891	0.818282	0.84183	0.860298	0.87376	0.882522	0.887063	0.888025	0.886219	0.8826	0.878268	0.874438	0.87237	0.873232	0.877921	0.886846	0.899788	0.915872	0.933651	0.951272	0.966795	0.978527	0.985286	0.98656	0.98251	0.973862	0.961692	0.947212	0.931542	0.915562	0.899894	0.884948	0.871033	0.858436	0.847449	0.838359	0.831424	0.826877	0.82491	0.825645	0.829122	0.835259	0.843821	0.854373	0.866304	0.878914	0.891573	0.9039	0.915832	0.927633	0.939772	0.952719	0.966707	0.981552	0.996638	1.01103	1.02373	1.03393	1.04121	1.04559	1.04739	1.04716	1.04532	1.04207	1.03721	1.0302	1.02034	1.00703	0.99001	0.96952	0.946392	0.921911	0.897545	0.874609	0.853989	0.83599	0.820394	0.806606	0.793883	0.781567	0.769278	0.757013	0.745119	0.734148	0.724632	0.716832	0.710516	0.704847	0.69846	0.68974	0.677203	0.659891	0.637686	0.611427	0.582798	0.553962	0.527124	0.504102	0.486038	0.473279	0.465452	0.461714	0.461085	0.462698	0.465883	0.47015	0.475104	0.480343	0.485397	0.48972	0.492793	0.494258	0.493989	0.492023	0.488453	0.483322	0.476554	0.467975	0.457385	0.444719	0.430193	0.414352	0.397997	0.382043	0.367348	0.354585	0.344155	0.336199	0.330679	0.327444	0.32628	0.326927	0.329073	0.332332	0.336201	0.340015	0.342927	0.343952	0.342031	0.336157	0.325542	0.309813	0.289159	0.26442	0.236985	0.208558	0.180868	0.155434	0.133355	0.115194	0.101003	0.0904003	0.0827154	0.0771122	0.0727285	0.0687609	0.0645559	0.0596743	0.0538988	0.0472454	0.039924	0.0322943	0.0247866	0.0177927	0.011561	0.00612533	0.00136653	-0.00284393	-0.00650078	-0.00939174	-0.011125	-0.0112382	-0.00933591	-0.00519477	0.00120168	0.00971275	0.0201578	0.0323723	0.0461872	0.0613527	0.0774678	0.0939987	0.110368	0.126146	0.141215	0.155863	0.170745	0.186662	0.204246	0.223623	0.244216	0.264719	0.283302	0.297946	0.306809	0.308585	0.3028	0.289943	0.271412	0.249343	0.22632	0.205003	0.187721	0.176128	0.170951	0.171978	0.178247	0.188376	0.200912	0.214625	0.228673	0.242606	0.256253	0.269538	0.282316	0.294312	0.305106	0.314196	0.321135	0.325682	0.327958	0.328546	0.328573	0.329764	0.33439	0.345077	0.364464	0.394715	0.436963	0.490751	0.553575	0.62
0.65	0.637217	0.627031	0.617671	0.608333	0.59829	0.58683	0.57342	0.557928	0.540788	0.523039	0.506216	0.492132	0.482619	0.479285	0.483326	0.495397	0.515553	0.543247	0.577367	0.616309	0.658112	0.700653	0.741862	0.779929	0.813464	0.841574	0.863849	0.880285	0.891181	0.897062	0.898642	0.896824	0.892701	0.887559	0.882827	0.879981	0.880379	0.885054	0.894502	0.908526	0.926192	0.945906	0.965625	0.983184	0.99665	1.00463	1.00642	1.00209	0.992307	0.978153	0.960886	0.941721	0.921684	0.901579	0.882027	0.863545	0.846614	0.831702	0.819245	0.809606	0.803047	0.799714	0.799639	0.802747	0.808848	0.817611	0.828535	0.84096	0.854159	0.867497	0.880601	0.893476	0.906494	0.920252	0.935329	0.952025	0.970181	0.989152	1.00793	1.02541	1.0406	1.05287	1.06202	1.06819	1.07173	1.073	1.07209	1.0688	1.0626	1.05281	1.03884	1.02046	0.997992	0.972365	0.945003	0.91755	0.891527	0.868029	0.847548	0.829978	0.81475	0.801072	0.788187	0.775592	0.763167	0.751172	0.740119	0.730543	0.722725	0.716454	0.710913	0.704737	0.696275	0.68397	0.666767	0.64445	0.617777	0.588387	0.558469	0.530303	0.505807	0.486199	0.471874	0.462493	0.457263	0.455261	0.455693	0.457996	0.461798	0.466779	0.472537	0.47851	0.484021	0.488411	0.491201	0.492185	0.491397	0.488989	0.48508	0.47965	0.472531	0.463507	0.452479	0.439617	0.425419	0.410653	0.396209	0.382943	0.371548	0.362496	0.356048	0.352303	0.351234	0.352708	0.356478	0.362161	0.369217	0.376921	0.384354	0.390401	0.393808	0.39328	0.387634	0.376007	0.358063	0.334153	0.305349	0.273329	0.240127	0.207807	0.178167	0.152499	0.131468	0.115121	0.102978	0.0942031	0.0877829	0.0826927	0.078023	0.0730635	0.0673462	0.0606532	0.0530107	0.0446606	0.0360057	0.027518	0.0196187	0.0125715	0.00643705	0.00113027	-0.00344949	-0.00728458	-0.0101712	-0.0117494	-0.0116106	-0.00942794	-0.0050466	0.0015017	0.0100595	0.0204398	0.0324857	0.0460603	0.0609792	0.0769369	0.0934946	0.110158	0.126541	0.142548	0.158474	0.174969	0.192831	0.212686	0.234652	0.258123	0.281733	0.303525	0.32127	0.332853	0.336661	0.331903	0.318797	0.298597	0.273467	0.246192	0.219776	0.196977	0.179884	0.169625	0.166293	0.169106	0.176721	0.187627	0.200483	0.214334	0.22865	0.243221	0.257966	0.272733	0.287175	0.30072	0.312652	0.322269	0.329088	0.333039	0.334619	0.334997	0.336059	0.340345	0.350849	0.370629	0.402242	0.447081	0.504832	0.573388	0.65
0.67	0.657096	0.645136	0.63397	0.623132	0.611866	0.599252	0.584473	0.567105	0.547349	0.526113	0.504933	0.485766	0.470715	0.46175	0.46048	0.467979	0.484684	0.510341	0.544002	0.584084	0.628497	0.674856	0.720735	0.763933	0.802684	0.835776	0.862561	0.882885	0.896975	0.905342	0.908733	0.908112	0.904673	0.899832	0.895172	0.892324	0.892787	0.897702	0.907641	0.922445	0.941174	0.962189	0.98337	1.00245	1.01736	1.02656	1.02922	1.02524	1.01516	0.999968	0.980866	0.959059	0.935639	0.911546	0.88759	0.864516	0.843045	0.823871	0.807619	0.794778	0.78566	0.780385	0.778898	0.781009	0.786404	0.794643	0.805143	0.817201	0.83008	0.843166	0.856144	0.869109	0.882549	0.897191	0.913732	0.93257	0.953609	0.97623	0.999402	1.02191	1.04262	1.06066	1.07552	1.08708	1.09541	1.10064	1.10279	1.1016	1.09657	1.08712	1.07274	1.05328	1.02915	1.00137	0.971453	0.941173	0.912211	0.885847	0.862762	0.842998	0.826079	0.811229	0.797631	0.784665	0.772061	0.759934	0.748691	0.738817	0.730601	0.723895	0.717975	0.711574	0.703112	0.691046	0.674278	0.652484	0.626283	0.597164	0.567193	0.538573	0.513178	0.492217	0.476093	0.464517	0.456778	0.452085	0.449821	0.449634	0.451361	0.454846	0.459764	0.465541	0.471402	0.476552	0.480371	0.482537	0.483031	0.482005	0.479612	0.475871	0.470636	0.463687	0.454893	0.444363	0.43251	0.420011	0.40768	0.396328	0.38666	0.379225	0.374426	0.37253	0.373676	0.377851	0.384848	0.394231	0.405311	0.417139	0.428519	0.438047	0.44419	0.445415	0.440377	0.42814	0.408401	0.381635	0.349117	0.312788	0.274978	0.238057	0.204098	0.174603	0.150362	0.131443	0.117302	0.106969	0.0992721	0.0930441	0.0872759	0.0812083	0.0743644	0.0665437	0.0577997	0.0484024	0.0387772	0.0294101	0.0207305	0.013011	0.00633074	0.000629024	-0.00417533	-0.00806147	-0.0108457	-0.0122127	-0.011818	-0.00940817	-0.00489672	0.0016345	0.0100017	0.0200097	0.0315117	0.044404	0.0585655	0.0737859	0.0897411	0.106054	0.122437	0.138851	0.15561	0.173348	0.192823	0.214625	0.238856	0.264909	0.291412	0.316361	0.337405	0.352221	0.358901	0.356304	0.344298	0.323866	0.297034	0.266629	0.235869	0.20787	0.185163	0.169333	0.160879	0.159309	0.163446	0.171818	0.183048	0.196107	0.210399	0.22568	0.241851	0.25874	0.27593	0.292712	0.308163	0.321328	0.331462	0.338265	0.342079	0.344021	0.346039	0.350853	0.361729	0.382051	0.414678	0.461195	0.521268	0.592365	0.67
0.69	0.676508	0.663185	0.650602	0.638663	0.626656	0.613511	0.59815	0.579851	0.558534	0.5349	0.510386	0.486971	0.466907	0.452422	0.445472	0.447534	0.459458	0.481369	0.512618	0.551796	0.596851	0.645291	0.694464	0.741862	0.785377	0.823461	0.855177	0.880144	0.898435	0.910475	0.916974	0.918904	0.917498	0.914235	0.910778	0.908841	0.909999	0.915459	0.925848	0.941062	0.960215	0.98172	1.00351	1.02336	1.0392	1.04944	1.05315	1.05008	1.0406	1.02548	1.00575	0.982497	0.956776	0.929577	0.901853	0.874559	0.848661	0.825105	0.804736	0.788212	0.775938	0.76805	0.764447	0.764839	0.768799	0.775769	0.785075	0.79596	0.807678	0.819652	0.83164	0.843843	0.856878	0.871605	0.888854	0.909142	0.932475	0.958303	0.985613	1.01313	1.03957	1.06381	1.08503	1.10272	1.11662	1.12658	1.13243	1.13386	1.13044	1.12168	1.10723	1.08708	1.06175	1.03232	1.00036	0.967719	0.936166	0.90712	0.881433	0.859326	0.840467	0.824158	0.809577	0.79601	0.783033	0.770586	0.758921	0.748432	0.739405	0.73177	0.724953	0.71787	0.709106	0.69722	0.681123	0.660399	0.63548	0.607619	0.578633	0.550504	0.524936	0.503024	0.48513	0.470988	0.459994	0.451536	0.445248	0.441076	0.439164	0.439622	0.44231	0.446727	0.452077	0.457456	0.462096	0.465524	0.467594	0.46838	0.467995	0.466449	0.463598	0.459216	0.453143	0.445424	0.436378	0.426568	0.416703	0.407527	0.399744	0.393984	0.390797	0.390645	0.393856	0.400565	0.410636	0.423605	0.438659	0.454644	0.470106	0.483363	0.492614	0.496099	0.492304	0.480205	0.459489	0.430699	0.395251	0.355282	0.313361	0.272124	0.233901	0.200415	0.172611	0.150629	0.133909	0.121403	0.111829	0.103908	0.0965534	0.0889705	0.0806846	0.0715214	0.0615658	0.0511108	0.0405886	0.0304775	0.0211927	0.012996	0.00596577	4.73107e-05	-0.00483756	-0.00867875	-0.0113231	-0.0125039	-0.0119364	-0.00942588	-0.004933	0.0014305	0.0094667	0.0189756	0.029811	0.0418809	0.0550984	0.0693221	0.0843329	0.0998827	0.115809	0.132169	0.149316	0.167869	0.18854	0.211868	0.237929	0.266131	0.295138	0.322967	0.347228	0.36546	0.375505	0.375876	0.366047	0.34663	0.319383	0.287018	0.252835	0.220209	0.19207	0.170475	0.156387	0.149704	0.149511	0.154476	0.163253	0.174784	0.188431	0.203916	0.221126	0.239869	0.259678	0.279735	0.298943	0.316122	0.33027	0.340841	0.347975	0.352662	0.356819	0.363235	0.375333	0.396708	0.430426	0.478206	0.53968	0.611993	0.69
0.71	0.696516	0.681709	0.667746	0.654864	0.64238	0.629111	0.61377	0.595372	0.573559	0.548776	0.522267	0.495901	0.471925	0.452671	0.440307	0.436621	0.442846	0.45952	0.486392	0.522392	0.565697	0.613918	0.664368	0.714376	0.761582	0.80413	0.840764	0.870812	0.894106	0.910892	0.92176	0.927607	0.929627	0.929285	0.92824	0.928209	0.930771	0.937149	0.948002	0.963291	0.982234	1.0034	1.02489	1.04465	1.06076	1.0717	1.0765	1.0748	1.06673	1.05282	1.03379	1.01052	0.983885	0.954839	0.924394	0.893653	0.863799	0.836022	0.81141	0.790829	0.774835	0.763647	0.757178	0.755091	0.756868	0.761844	0.769247	0.778251	0.788087	0.798208	0.808447	0.819113	0.830951	0.844959	0.86211	0.883061	0.907951	0.936334	0.967254	0.999418	1.03141	1.06186	1.08963	1.11381	1.13374	1.14893	1.159	1.16354	1.16218	1.15456	1.14053	1.12024	1.09434	1.06396	1.03071	0.996405	0.962849	0.931529	0.903431	0.878949	0.857931	0.839816	0.823834	0.809232	0.795457	0.782277	0.769777	0.758238	0.747926	0.738864	0.730661	0.722473	0.713121	0.701338	0.686096	0.6669	0.643977	0.618276	0.591269	0.564598	0.539683	0.517412	0.498033	0.481271	0.466615	0.453656	0.44232	0.432915	0.425972	0.421969	0.421059	0.42293	0.426855	0.431889	0.437132	0.441934	0.445957	0.449104	0.451355	0.452631	0.452737	0.451414	0.448467	0.443882	0.437891	0.430947	0.423653	0.416684	0.410739	0.406524	0.404738	0.406038	0.410957	0.419792	0.432505	0.448641	0.467308	0.487193	0.506634	0.523715	0.536398	0.542712	0.540972	0.530027	0.509496	0.479911	0.442733	0.400205	0.355055	0.310121	0.267955	0.2305	0.198882	0.173365	0.153445	0.13807	0.125912	0.115642	0.106134	0.0965796	0.0865191	0.0758056	0.0645497	0.0530541	0.0417394	0.0310534	0.0213732	0.0129267	0.00576797	-0.00017432	-0.00499692	-0.00871897	-0.0112298	-0.0123132	-0.0117307	-0.0093183	-0.00504568	0.00098547	0.00859412	0.017589	0.027816	0.039164	0.0515345	0.0648056	0.0788256	0.0934586	0.108675	0.124646	0.141796	0.16075	0.18218	0.206571	0.233974	0.263814	0.294819	0.325078	0.35223	0.373751	0.387299	0.391075	0.384156	0.366728	0.340178	0.306981	0.270377	0.233888	0.200768	0.173516	0.153578	0.141291	0.136085	0.136841	0.142313	0.15146	0.163628	0.178523	0.196027	0.21595	0.237806	0.260713	0.283453	0.304665	0.323125	0.338047	0.349345	0.357827	0.365296	0.3745	0.388899	0.412171	0.447498	0.496704	0.559469	0.632748	0.71
